,date,cash,position,portfolio_value,close,volatility,signal
3455,2023-12-01,129780.40873499998,0,129780.40873499998,44.24,0.018480577322505676,hold
3456,2023-12-04,129780.40873499998,0,129780.40873499998,42.98,0.019083620732187955,hold
3457,2023-12-05,129780.40873499998,0,129780.40873499998,43.29,0.01895093619803644,hold
3458,2023-12-06,129780.40873499998,0,129780.40873499998,42.52,0.018617876398925683,hold
3459,2023-12-07,84084.27208499998,1031,129757.57208499996,44.3,0.01863897248120321,buy
3460,2023-12-08,84084.27208499998,1031,130304.00208499997,44.83,0.018447425435831572,hold
3461,2023-12-11,84084.27208499998,1031,131479.34208499998,45.97,0.018484117942152004,hold
3462,2023-12-12,84084.27208499998,1031,132623.752085,47.08,0.01883747428536459,hold
3463,2023-12-13,84084.27208499998,1031,134335.21208499998,48.74,0.015517601808591882,hold
3464,2023-12-14,84084.27208499998,1031,134252.73208499997,48.66,0.015595355328569519,hold
3465,2023-12-15,84084.27208499998,1031,134850.71208499998,49.24,0.015156284940712266,hold
3466,2023-12-18,84084.27208499998,1031,135912.64208499997,50.27,0.015252720249991285,hold
3467,2023-12-19,84084.27208499998,1031,136685.89208499997,51.02,0.014983583676707136,hold
3468,2023-12-20,84084.27208499998,1031,134129.01208499997,48.54,0.016051295003048496,hold
3469,2023-12-21,84084.27208499998,1031,135788.92208499997,50.15,0.01587005473865664,hold
3470,2023-12-22,84084.27208499998,1031,135995.12208499998,50.35,0.015497030577943846,hold
3471,2023-12-26,84084.27208499998,1031,136943.64208499997,51.27,0.015440581530589699,hold
3472,2023-12-27,84084.27208499998,1031,137222.01208499997,51.54,0.015330512198102081,hold
3473,2023-12-28,84084.27208499998,1031,137087.98208499997,51.41,0.01520617683366004,hold
3474,2023-12-29,84084.27208499998,1031,136355.972085,50.7,0.01456603859560268,hold
3475,2024-01-02,133681.49107,0,133681.49107,48.13,0.018841683797207392,hold
3476,2024-01-03,133681.49107,0,133681.49107,46.59,0.019596717430632578,hold
3477,2024-01-04,133681.49107,0,133681.49107,45.81,0.020239387022664316,hold
3478,2024-01-05,133681.49107,0,133681.49107,45.98,0.02018259865318703,hold
3479,2024-01-08,133681.49107,0,133681.49107,48.75,0.021218407737611807,hold
3480,2024-01-09,133681.49107,0,133681.49107,49.07,0.021409427834147596,hold
3481,2024-01-10,133681.49107,0,133681.49107,50.04,0.021429272428172694,hold
3482,2024-01-11,133681.49107,0,133681.49107,50.28,0.020955765521614423,hold
3483,2024-01-12,133681.49107,0,133681.49107,50.34,0.01966220762856188,hold
3484,2024-01-16,133681.49107,0,133681.49107,50.31,0.019539634688373168,hold
3485,2024-01-17,133681.49107,0,133681.49107,49.44,0.02018562645319985,hold
3486,2024-01-18,133681.49107,0,133681.49107,51.56,0.021948363606516377,hold
3487,2024-01-19,133681.49107,0,133681.49107,54.54,0.024053473274101886,hold
3488,2024-01-22,133681.49107,0,133681.49107,54.76,0.024300324141917667,hold
3489,2024-01-23,133681.49107,0,133681.49107,55.41,0.024346984413810075,hold
3490,2024-01-24,133681.49107,0,133681.49107,56.32,0.025052378793832677,hold
3491,2024-01-25,133681.49107,0,133681.49107,56.48,0.025075973474500152,hold
3492,2024-01-26,133681.49107,0,133681.49107,55.44,0.025624678980509897,hold
3493,2024-01-29,133681.49107,0,133681.49107,57.07,0.02567484204426906,hold
3494,2024-01-30,133681.49107,0,133681.49107,55.93,0.025311230359376387,hold
3495,2024-01-31,133681.49107,0,133681.49107,52.64,0.02546575954286438,hold
3496,2024-02-01,133681.49107,0,133681.49107,54.5,0.023812021391097893,hold
3497,2024-02-02,133681.49107,0,133681.49107,57.24,0.024426780658399438,hold
3498,2024-02-05,100747.93251999999,578,133665.03251999998,56.95,0.024286878346901467,buy
3499,2024-02-06,100747.93251999999,578,133474.29252,56.62,0.023790174441694657,hold
3500,2024-02-07,100747.93251999999,578,134451.11252,58.31,0.023837568460093134,hold
3501,2024-02-08,100747.93251999999,578,134589.83252,58.55,0.023571897393634286,hold
3502,2024-02-09,100747.93251999999,578,135583.99252,60.27,0.02373404548565673,hold
3503,2024-02-12,100747.93251999999,578,135173.61252,59.56,0.023740844445703145,hold
3504,2024-02-13,100747.93251999999,578,133543.65252,56.74,0.027917019171519394,hold
3505,2024-02-14,100747.93251999999,578,134584.05252,58.54,0.027350822174840934,hold
3506,2024-02-15,100747.93251999999,578,134867.27252,59.03,0.026304432685953272,hold
3507,2024-02-16,100747.93251999999,578,133930.91251999998,57.41,0.024775203961108286,hold
3508,2024-02-20,100747.93251999999,578,133162.17252,56.08,0.02545902020675312,hold
3509,2024-02-21,132741.56769999999,0,132741.56769999999,55.38,0.025951199004322332,hold
3510,2024-02-22,132741.56769999999,0,132741.56769999999,60.17,0.03133811962044394,hold
3511,2024-02-23,132741.56769999999,0,132741.56769999999,59.62,0.03138007475670477,hold
3512,2024-02-26,132741.56769999999,0,132741.56769999999,59.54,0.03106592838088879,hold
3513,2024-02-27,132741.56769999999,0,132741.56769999999,59.91,0.03104094064415339,hold
3514,2024-02-28,132741.56769999999,0,132741.56769999999,58.94,0.031216712247576366,hold
3515,2024-02-29,132741.56769999999,0,132741.56769999999,60.36,0.02897144730243122,hold
3516,2024-03-01,132741.56769999999,0,132741.56769999999,63.13,0.029607008636355563,hold
3517,2024-03-04,132741.56769999999,0,132741.56769999999,62.38,0.02835517794057525,hold
3518,2024-03-05,132741.56769999999,0,132741.56769999999,59.04,0.030690370420429405,hold
3519,2024-03-06,132741.56769999999,0,132741.56769999999,60.13,0.030721754983066403,hold
3520,2024-03-07,132741.56769999999,0,132741.56769999999,62.81,0.03103016455857132,hold
3521,2024-03-08,132741.56769999999,0,132741.56769999999,60.06,0.03110455816266337,hold
3522,2024-03-11,132741.56769999999,0,132741.56769999999,59.36,0.03218925329573635,hold
3523,2024-03-12,132741.56769999999,0,132741.56769999999,61.88,0.0326474166063639,hold
3524,2024-03-13,104864.79627999998,461,132727.63627999998,60.44,0.029549899529931336,buy
3525,2024-03-14,104864.79627999998,461,132501.74628,59.95,0.029290181076732334,hold
3526,2024-03-15,104864.79627999998,461,131492.15628,57.76,0.030243729849706857,hold
3527,2024-03-18,104864.79627999998,461,132243.58628,59.39,0.0308479521079911,hold
3528,2024-03-19,104864.79627999998,461,132432.59627999997,59.8,0.029775449352855518,hold
3529,2024-03-20,104864.79627999998,461,133308.49628,61.7,0.029761087327523698,hold
3530,2024-03-21,104864.79627999998,461,133677.29627999998,62.5,0.024869644798166585,buy
3531,2024-03-22,104864.79627999998,461,133737.22627999997,62.63,0.024967281348648784,hold
3532,2024-03-25,104864.79627999998,461,133442.18627999997,61.99,0.02507237276196721,hold
3533,2024-03-26,104864.79627999998,461,133174.80628,61.41,0.025063362427064022,hold
3534,2024-03-27,104864.79627999998,461,133423.74628,61.95,0.024869438215244802,hold
3535,2024-03-28,104864.79627999998,461,133243.95627999998,61.56,0.024665928720558207,hold
3536,2024-04-01,104864.79627999998,461,133419.13627999998,61.94,0.02351883713391448,hold
3537,2024-04-02,104864.79627999998,461,132653.87627999997,60.28,0.024528370116428916,hold
3538,2024-04-03,104864.79627999998,461,132838.27628,60.68,0.022163088489388322,hold
3539,2024-04-04,104864.79627999998,461,131519.81627999997,57.82,0.022058461188028112,hold
3540,2024-04-05,104864.79627999998,461,132460.25627999997,59.86,0.021164924295683025,hold
3541,2024-04-08,104864.79627999998,461,132478.69627999997,59.9,0.02136023692989072,hold
3542,2024-04-09,104864.79627999998,461,132764.51627999998,60.52,0.01940116457583206,hold
3543,2024-04-10,104864.79627999998,461,132031.52628,58.93,0.019397943937075068,hold
3544,2024-04-11,104864.79627999998,461,133308.49628,61.7,0.020767975165412348,hold
3545,2024-04-12,104864.79627999998,461,131934.71628,58.72,0.021144432151591796,hold
3546,2024-04-15,130561.91129499998,0,130561.91129499998,55.77,0.020391599880981496,sell
3547,2024-04-16,130561.91129499998,0,130561.91129499998,55.78,0.02063227559501818,hold
3548,2024-04-17,130561.91129499998,0,130561.91129499998,53.71,0.02066091586328581,hold
3549,2024-04-18,130561.91129499998,0,130561.91129499998,52.75,0.019921289764021813,hold
3550,2024-04-19,130561.91129499998,0,130561.91129499998,49.48,0.019081452299429067,hold
3551,2024-04-22,130561.91129499998,0,130561.91129499998,50.92,0.0191376010663345,hold
3552,2024-04-23,130561.91129499998,0,130561.91129499998,53.19,0.021972914310514194,hold
3553,2024-04-24,130561.91129499998,0,130561.91129499998,53.71,0.02324247395627558,hold
3554,2024-04-25,130561.91129499998,0,130561.91129499998,52.85,0.024261614986597905,hold
3555,2024-04-26,130561.91129499998,0,130561.91129499998,55.28,0.028185270326599315,hold
3556,2024-04-29,130561.91129499998,0,130561.91129499998,55.94,0.028682408342532585,hold
3557,2024-04-30,130561.91129499998,0,130561.91129499998,52.74,0.02846813186788342,hold
3558,2024-05-01,130561.91129499998,0,130561.91129499998,51.6,0.02896386794510924,sell
3559,2024-05-02,130561.91129499998,0,130561.91129499998,53.51,0.02912400527170724,hold
3560,2024-05-03,130561.91129499998,0,130561.91129499998,56.7,0.03341529007166342,hold
3561,2024-05-06,130561.91129499998,0,130561.91129499998,58.56,0.03386040109077636,hold
3562,2024-05-07,130561.91129499998,0,130561.91129499998,58.56,0.034004999906218254,hold
3563,2024-05-08,130561.91129499998,0,130561.91129499998,58.45,0.03357839741098608,hold
3564,2024-05-09,130561.91129499998,0,130561.91129499998,58.77,0.03280757676745523,hold
3565,2024-05-10,130561.91129499998,0,130561.91129499998,59.17,0.03263053584263355,hold
3566,2024-05-13,130561.91129499998,0,130561.91129499998,59.56,0.032170048073687035,hold
3567,2024-05-14,130561.91129499998,0,130561.91129499998,60.67,0.030979325540629075,hold
3568,2024-05-15,130561.91129499998,0,130561.91129499998,63.47,0.03163900450758094,hold
3569,2024-05-16,130561.91129499998,0,130561.91129499998,63.08,0.030513377038912333,hold
3570,2024-05-17,130561.91129499998,0,130561.91129499998,62.94,0.02759243637456288,hold
3571,2024-05-20,130561.91129499998,0,130561.91129499998,64.24,0.027360383118950723,hold
3572,2024-05-21,130561.91129499998,0,130561.91129499998,64.57,0.02669341159194763,hold
3573,2024-05-22,130561.91129499998,0,130561.91129499998,64.53,0.026382839961079128,hold
3574,2024-05-23,130561.91129499998,0,130561.91129499998,63.57,0.02388925078098412,hold
3575,2024-05-24,130561.91129499998,0,130561.91129499998,65.35,0.021618941510881427,hold
3576,2024-05-28,130561.91129499998,0,130561.91129499998,66.06,0.021497045215201765,hold
3577,2024-05-29,130561.91129499998,0,130561.91129499998,64.68,0.02044133098520769,hold
3578,2024-05-30,130561.91129499998,0,130561.91129499998,62.6,0.019471011906471897,hold
3579,2024-05-31,130561.91129499998,0,130561.91129499998,62.53,0.020887691960261995,hold
3580,2024-06-03,130561.91129499998,0,130561.91129499998,63.14,0.015750787073246987,hold
3581,2024-06-04,130561.91129499998,0,130561.91129499998,63.61,0.01501277753337735,hold
3582,2024-06-05,82108.59674499999,718,130537.696745,67.45,0.017620375266507986,buy
3583,2024-06-06,82108.59674499999,718,130480.25674499999,67.37,0.017412511351169148,hold
3584,2024-06-07,82108.59674499999,718,130300.75674499999,67.12,0.01755614734521606,hold
3585,2024-06-10,82108.59674499999,718,130810.53674499999,67.83,0.017581382692141132,hold
3586,2024-06-11,82108.59674499999,718,131815.736745,69.23,0.017643792764931793,hold
3587,2024-06-12,82108.59674499999,718,133775.876745,71.96,0.020342769821761832,hold
3588,2024-06-13,82108.59674499999,718,134601.576745,73.11,0.01921270789548391,hold
3589,2024-06-14,82108.59674499999,718,135362.656745,74.17,0.01915025708000087,hold
3590,2024-06-17,82108.59674499999,718,137294.076745,76.86,0.019294117043512807,hold
3591,2024-06-18,82108.59674499999,718,137322.796745,76.9,0.019315677461049723,hold
3592,2024-06-20,82108.59674499999,718,136023.21674499998,75.09,0.019715498798422812,hold
3593,2024-06-21,82108.59674499999,718,135527.796745,74.4,0.020698924582880716,hold
3594,2024-06-24,82108.59674499999,718,133718.43674499998,71.88,0.02170418424387197,hold
3595,2024-06-25,82108.59674499999,718,135441.636745,74.28,0.02165807108212787,hold
3596,2024-06-26,82108.59674499999,718,135570.876745,74.46,0.021604818608863343,hold
3597,2024-06-27,82108.59674499999,718,135958.596745,75.0,0.020951456561433004,hold
3598,2024-06-28,82108.59674499999,718,135111.356745,73.82,0.019880680774601894,buy
3599,2024-07-01,82108.59674499999,718,135980.136745,75.03,0.018901775418215142,hold
3600,2024-07-02,82108.59674499999,718,137631.536745,77.33,0.01893461355869257,hold
3601,2024-07-03,82108.59674499999,718,138995.736745,79.23,0.019443021679400853,hold
3602,2024-07-05,82108.59674499999,718,140718.93674499998,81.63,0.018303366434381622,hold
3603,2024-07-08,82108.59674499999,718,141106.656745,82.17,0.018233899161270453,hold
3604,2024-07-09,82108.59674499999,718,141235.89674499998,82.35,0.01801083509850552,hold
3605,2024-07-10,82108.59674499999,718,143088.33674499998,84.93,0.01786705916379318,hold
3606,2024-07-11,139053.410095,0,139053.410095,79.35,0.019516995495435622,hold
3607,2024-07-12,139053.410095,0,139053.410095,80.64,0.017621740862350386,hold
3608,2024-07-15,139053.410095,0,139053.410095,81.24,0.01736685612187253,hold
3609,2024-07-16,139053.410095,0,139053.410095,81.3,0.01749483411399777,hold
3610,2024-07-17,139053.410095,0,139053.410095,74.15,0.023136840133241705,hold
3611,2024-07-18,139053.410095,0,139053.410095,73.04,0.023411433907051322,hold
3612,2024-07-19,139053.410095,0,139053.410095,71.06,0.024066237179615205,hold
3613,2024-07-22,139053.410095,0,139053.410095,74.16,0.024303368720927657,hold
3614,2024-07-23,139053.410095,0,139053.410095,73.36,0.023790659291914748,hold
3615,2024-07-24,139053.410095,0,139053.410095,65.45,0.03009670240913538,hold
3616,2024-07-25,139053.410095,0,139053.410095,63.27,0.03148482246456091,hold
3617,2024-07-26,139053.410095,0,139053.410095,65.08,0.03143111661969184,hold
3618,2024-07-29,139053.410095,0,139053.410095,65.46,0.03163915013368165,hold
3619,2024-07-30,139053.410095,0,139053.410095,62.79,0.031895955813593654,hold
3620,2024-07-31,139053.410095,0,139053.410095,68.28,0.034080955034893126,hold
3621,2024-08-01,139053.410095,0,139053.410095,63.36,0.033288291274118566,hold
3622,2024-08-02,139053.410095,0,139053.410095,58.74,0.038376816019756795,sell
3623,2024-08-05,139053.410095,0,139053.410095,53.62,0.04414632431363265,hold
3624,2024-08-06,139053.410095,0,139053.410095,54.96,0.04720054094059253,hold
3625,2024-08-07,139053.410095,0,139053.410095,53.19,0.04694383016629045,hold
3626,2024-08-08,139053.410095,0,139053.410095,58.06,0.047592052968332535,hold
3627,2024-08-09,139053.410095,0,139053.410095,58.85,0.048796552293070304,hold
3628,2024-08-12,139053.410095,0,139053.410095,59.25,0.04895808863198432,hold
3629,2024-08-13,139053.410095,0,139053.410095,63.56,0.051097367314053996,hold
3630,2024-08-14,139053.410095,0,139053.410095,63.67,0.04979007392307635,hold
3631,2024-08-15,139053.410095,0,139053.410095,68.46,0.05180695234568555,hold
3632,2024-08-16,139053.410095,0,139053.410095,68.64,0.05162001693194019,hold
3633,2024-08-19,139053.410095,0,139053.410095,71.3,0.05167247586449975,hold
3634,2024-08-20,139053.410095,0,139053.410095,70.86,0.051825819957776444,hold
3635,2024-08-21,139053.410095,0,139053.410095,71.83,0.04816027453300631,hold
3636,2024-08-22,139053.410095,0,139053.410095,68.38,0.04684418253594132,hold
3637,2024-08-23,139053.410095,0,139053.410095,70.53,0.046898612620866906,hold
3638,2024-08-26,139053.410095,0,139053.410095,68.46,0.04705578435549606,hold
3639,2024-08-27,139053.410095,0,139053.410095,69.04,0.046779756344894,hold
3640,2024-08-28,139053.410095,0,139053.410095,66.7,0.045442599391908776,hold
3641,2024-08-29,139053.410095,0,139053.410095,66.35,0.04504766565002583,hold
3642,2024-08-30,139053.410095,0,139053.410095,68.61,0.037326368972711486,hold
3643,2024-09-03,139053.410095,0,139053.410095,62.35,0.026578340622065863,hold
3644,2024-09-04,139053.410095,0,139053.410095,61.82,0.026922785729211446,hold
3645,2024-09-05,139053.410095,0,139053.410095,62.02,0.026912560151081063,hold
3646,2024-09-06,139053.410095,0,139053.410095,56.99,0.02877740211589821,hold
3647,2024-09-09,139053.410095,0,139053.410095,59.11,0.028165887824080256,hold
3648,2024-09-10,139053.410095,0,139053.410095,60.7,0.028299831390213033,hold
3649,2024-09-11,139053.410095,0,139053.410095,64.57,0.027136327361446937,hold
3650,2024-09-12,109854.097735,439,139038.817735,66.48,0.0293960634211953,buy
3651,2024-09-13,109854.097735,439,139420.747735,67.35,0.026596556165911868,hold
3652,2024-09-16,109854.097735,439,139025.647735,66.45,0.026511474816679582,hold
3653,2024-09-17,109854.097735,439,139043.207735,66.49,0.02606370480930197,hold
3654,2024-09-18,109854.097735,439,138661.277735,65.62,0.02569932639203995,hold
3655,2024-09-19,109854.097735,439,140838.717735,70.58,0.028950639677028246,hold
3656,2024-09-20,109854.097735,439,140641.167735,70.13,0.028884433860624906,hold
